atemp,casual,count,datetime,holiday,humidity,registered,season,temp,weather,windspeed,workingday,year,month,day,hour
0.3333,5.0,177.0,2012-01-05 20:00:00,0.0,0.49,172.0,0.0,0.2857142857142857,0.0,0.0,1,1.0,0.0,0.13333333333333333,0.8695652173913043
0.2727,9.0,97.0,2012-01-05 21:00:00,0.0,0.6,88.0,0.0,0.2448979591836735,0.0,0.15786998942047728,1,1.0,0.0,0.13333333333333333,0.9130434782608695
0.2576,1.0,71.0,2012-01-05 22:00:00,0.0,0.6,70.0,0.0,0.2448979591836735,0.0,0.19301751498765726,1,1.0,0.0,0.13333333333333333,0.9565217391304348
0.2576,4.0,60.0,2012-01-05 23:00:00,0.0,0.7000000000000001,56.0,0.0,0.22448979591836735,0.0,0.12284001410603035,1,1.0,0.0,0.13333333333333333,1.0
0.2576,1.0,25.0,2012-01-06 00:00:00,0.0,0.75,24.0,0.0,0.20408163265306123,0.0,0.10532502644880687,1,1.0,0.0,0.16666666666666669,0.0
0.2727,2.0,8.0,2012-01-06 01:00:00,0.0,0.75,6.0,0.0,0.20408163265306123,0.0,0.0,1,1.0,0.0,0.16666666666666669,0.043478260869565216
0.2273,2.0,5.0,2012-01-06 02:00:00,0.0,0.6900000000000001,3.0,0.0,0.20408163265306123,0.0,0.19301751498765726,1,1.0,0.0,0.16666666666666669,0.08695652173913043
0.24239999999999998,1.0,4.0,2012-01-06 03:00:00,0.0,0.6900000000000001,3.0,0.0,0.20408163265306123,0.0,0.12284001410603035,1,1.0,0.0,0.16666666666666669,0.13043478260869565
0.2273,0.0,3.0,2012-01-06 04:00:00,0.0,0.6900000000000001,3.0,0.0,0.20408163265306123,0.0,0.15786998942047728,1,1.0,0.0,0.16666666666666669,0.17391304347826086
0.2121,0.0,13.0,2012-01-06 05:00:00,0.0,0.8,13.0,0.0,0.18367346938775508,0.3333333333333333,0.15786998942047728,1,1.0,0.0,0.16666666666666669,0.21739130434782608
0.24239999999999998,1.0,70.0,2012-01-06 06:00:00,0.0,0.73,69.0,0.0,0.20408163265306123,0.3333333333333333,0.12284001410603035,1,1.0,0.0,0.16666666666666669,0.2608695652173913
0.2879,4.0,205.0,2012-01-06 07:00:00,0.0,0.65,201.0,0.0,0.22448979591836735,0.3333333333333333,0.0,1,1.0,0.0,0.16666666666666669,0.30434782608695654
0.24239999999999998,11.0,447.0,2012-01-06 08:00:00,0.0,0.7000000000000001,436.0,0.0,0.22448979591836735,0.0,0.15786998942047728,1,1.0,0.0,0.16666666666666669,0.34782608695652173
0.24239999999999998,4.0,241.0,2012-01-06 09:00:00,0.0,0.7000000000000001,237.0,0.0,0.22448979591836735,0.0,0.19301751498765726,1,1.0,0.0,0.16666666666666669,0.3913043478260869
0.2576,14.0,116.0,2012-01-06 10:00:00,0.0,0.65,102.0,0.0,0.2448979591836735,0.0,0.22804749030210417,1,1.0,0.0,0.16666666666666669,0.43478260869565216
0.303,8.0,138.0,2012-01-06 11:00:00,0.0,0.56,130.0,0.0,0.2857142857142857,0.0,0.19301751498765726,1,1.0,0.0,0.16666666666666669,0.4782608695652174
0.3333,23.0,191.0,2012-01-06 12:00:00,0.0,0.5,168.0,0.0,0.3469387755102041,0.0,0.2982249911837311,1,1.0,0.0,0.16666666666666669,0.5217391304347826
0.40909999999999996,16.0,204.0,2012-01-06 13:00:00,0.0,0.43,188.0,0.0,0.38775510204081626,0.0,0.33337251675091106,1,1.0,0.0,0.16666666666666669,0.5652173913043478
0.4545,26.0,178.0,2012-01-06 14:00:00,0.0,0.36,152.0,0.0,0.4489795918367347,0.0,0.22804749030210417,1,1.0,0.0,0.16666666666666669,0.6086956521739131
0.5,44.0,222.0,2012-01-06 15:00:00,0.0,0.27,178.0,0.0,0.5102040816326531,0.0,0.2982249911837311,1,1.0,0.0,0.16666666666666669,0.6521739130434783
0.5,35.0,294.0,2012-01-06 16:00:00,0.0,0.27,259.0,0.0,0.5102040816326531,0.0,0.33337251675091106,1,1.0,0.0,0.16666666666666669,0.6956521739130435
0.4545,20.0,476.0,2012-01-06 17:00:00,0.0,0.36,456.0,0.0,0.4489795918367347,0.0,0.2631950158692842,1,1.0,0.0,0.16666666666666669,0.7391304347826086
0.48479999999999995,28.0,419.0,2012-01-06 18:00:00,0.0,0.29,391.0,0.0,0.4897959183673469,0.0,0.2982249911837311,1,1.0,0.0,0.16666666666666669,0.7826086956521738
0.4545,11.0,272.0,2012-01-06 19:00:00,0.0,0.33,261.0,0.0,0.4489795918367347,0.0,0.33337251675091106,1,1.0,0.0,0.16666666666666669,0.8260869565217391
0.4242,14.0,177.0,2012-01-06 20:00:00,0.0,0.41000000000000003,163.0,0.0,0.4081632653061224,0.0,0.22804749030210417,1,1.0,0.0,0.16666666666666669,0.8695652173913043
0.40909999999999996,17.0,154.0,2012-01-06 21:00:00,0.0,0.43,137.0,0.0,0.38775510204081626,0.0,0.2631950158692842,1,1.0,0.0,0.16666666666666669,0.9130434782608695
0.34850000000000003,12.0,135.0,2012-01-06 22:00:00,0.0,0.5,123.0,0.0,0.3469387755102041,0.0,0.22804749030210417,1,1.0,0.0,0.16666666666666669,0.9565217391304348
0.3788,13.0,101.0,2012-01-06 23:00:00,0.0,0.5,88.0,0.0,0.3469387755102041,0.0,0.0,1,1.0,0.0,0.16666666666666669,1.0
0.34850000000000003,2.0,79.0,2012-01-07 00:00:00,0.0,0.5,77.0,0.0,0.3469387755102041,0.0,0.19301751498765726,0,1.0,0.0,0.2,0.0
0.39390000000000003,6.0,62.0,2012-01-07 01:00:00,0.0,0.46,56.0,0.0,0.36734693877551017,0.0,0.19301751498765726,0,1.0,0.0,0.2,0.043478260869565216
0.3636,2.0,38.0,2012-01-07 02:00:00,0.0,0.5,36.0,0.0,0.3469387755102041,0.0,0.12284001410603035,0,1.0,0.0,0.2,0.08695652173913043
0.3333,1.0,20.0,2012-01-07 03:00:00,0.0,0.5700000000000001,19.0,0.0,0.3061224489795918,0.0,0.12284001410603035,0,1.0,0.0,0.2,0.13043478260869565
0.3333,1.0,10.0,2012-01-07 04:00:00,0.0,0.5700000000000001,9.0,0.0,0.3061224489795918,0.0,0.10532502644880687,0,1.0,0.0,0.2,0.17391304347826086
0.2727,2.0,9.0,2012-01-07 05:00:00,0.0,0.75,7.0,0.0,0.2448979591836735,0.0,0.12284001410603035,0,1.0,0.0,0.2,0.21739130434782608
0.2727,0.0,7.0,2012-01-07 06:00:00,0.0,0.75,7.0,0.0,0.2448979591836735,0.0,0.12284001410603035,0,1.0,0.0,0.2,0.2608695652173913
0.2273,0.0,20.0,2012-01-07 07:00:00,0.0,0.87,20.0,0.0,0.20408163265306123,0.0,0.22804749030210417,0,1.0,0.0,0.2,0.30434782608695654
0.2576,0.0,64.0,2012-01-07 08:00:00,0.0,0.75,64.0,0.0,0.22448979591836735,0.0,0.12284001410603035,0,1.0,0.0,0.2,0.34782608695652173
0.2273,14.0,130.0,2012-01-07 09:00:00,0.0,0.8,116.0,0.0,0.20408163265306123,0.0,0.15786998942047728,0,1.0,0.0,0.2,0.3913043478260869
0.303,43.0,203.0,2012-01-07 10:00:00,0.0,0.75,160.0,0.0,0.2653061224489796,0.0,0.10532502644880687,0,1.0,0.0,0.2,0.43478260869565216
0.3182,74.0,324.0,2012-01-07 11:00:00,0.0,0.5700000000000001,250.0,0.0,0.32653061224489793,0.0,0.2631950158692842,0,1.0,0.0,0.2,0.4782608695652174
0.40909999999999996,100.0,376.0,2012-01-07 12:00:00,0.0,0.43,276.0,0.0,0.38775510204081626,0.0,0.2631950158692842,0,1.0,0.0,0.2,0.5217391304347826
0.4394,149.0,445.0,2012-01-07 13:00:00,0.0,0.44,296.0,0.0,0.42857142857142855,0.0,0.22804749030210417,0,1.0,0.0,0.2,0.5652173913043478
0.48479999999999995,156.0,512.0,2012-01-07 14:00:00,0.0,0.42,356.0,0.0,0.4897959183673469,0.0,0.33337251675091106,0,1.0,0.0,0.2,0.6086956521739131
0.5455,132.0,449.0,2012-01-07 15:00:00,0.0,0.37,317.0,0.0,0.5714285714285714,0.0,0.35088750440813454,0,1.0,0.0,0.2,0.6521739130434783
0.5303,133.0,401.0,2012-01-07 16:00:00,0.0,0.37,268.0,0.0,0.5510204081632654,0.3333333333333333,0.33337251675091106,0,1.0,0.0,0.2,0.6956521739130435
0.5152,87.0,322.0,2012-01-07 17:00:00,0.0,0.43,235.0,0.0,0.5306122448979592,0.3333333333333333,0.15786998942047728,0,1.0,0.0,0.2,0.7391304347826086
0.5152,49.0,297.0,2012-01-07 18:00:00,0.0,0.45,248.0,0.0,0.5306122448979592,0.0,0.15786998942047728,0,1.0,0.0,0.2,0.7826086956521738
0.5,44.0,215.0,2012-01-07 19:00:00,0.0,0.42,171.0,0.0,0.5102040816326531,0.0,0.12284001410603035,0,1.0,0.0,0.2,0.8260869565217391
0.48479999999999995,21.0,170.0,2012-01-07 20:00:00,0.0,0.39,149.0,0.0,0.4897959183673469,0.0,0.2982249911837311,0,1.0,0.0,0.2,0.8695652173913043
0.4394,22.0,140.0,2012-01-07 21:00:00,0.0,0.44,118.0,0.0,0.42857142857142855,0.0,0.2631950158692842,0,1.0,0.0,0.2,0.9130434782608695
0.4394,16.0,109.0,2012-01-07 22:00:00,0.0,0.38,93.0,0.0,0.42857142857142855,0.0,0.2982249911837311,0,1.0,0.0,0.2,0.9565217391304348
0.4242,16.0,119.0,2012-01-07 23:00:00,0.0,0.38,103.0,0.0,0.4081632653061224,0.0,0.2631950158692842,0,1.0,0.0,0.2,1.0
0.39390000000000003,14.0,91.0,2012-01-08 00:00:00,0.0,0.4,77.0,0.0,0.36734693877551017,0.0,0.33337251675091106,0,1.0,0.0,0.23333333333333334,0.0
0.3333,10.0,72.0,2012-01-08 01:00:00,0.0,0.42,62.0,0.0,0.32653061224489793,0.0,0.22804749030210417,0,1.0,0.0,0.23333333333333334,0.043478260869565216
0.3333,10.0,67.0,2012-01-08 02:00:00,0.0,0.37,57.0,0.0,0.3469387755102041,0.0,0.33337251675091106,0,1.0,0.0,0.23333333333333334,0.08695652173913043
0.3333,6.0,32.0,2012-01-08 03:00:00,0.0,0.42,26.0,0.0,0.32653061224489793,0.0,0.15786998942047728,0,1.0,0.0,0.23333333333333334,0.13043478260869565
0.303,2.0,6.0,2012-01-08 04:00:00,0.0,0.49,4.0,0.0,0.3061224489795918,0.0,0.2982249911837311,0,1.0,0.0,0.23333333333333334,0.17391304347826086
0.3333,0.0,2.0,2012-01-08 05:00:00,0.0,0.49,2.0,0.0,0.3061224489795918,0.3333333333333333,0.12284001410603035,0,1.0,0.0,0.23333333333333334,0.21739130434782608
0.3333,0.0,2.0,2012-01-08 06:00:00,0.0,0.52,2.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0,1.0,0.0,0.23333333333333334,0.2608695652173913
0.3333,1.0,24.0,2012-01-08 07:00:00,0.0,0.52,23.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0,1.0,0.0,0.23333333333333334,0.30434782608695654
0.303,4.0,57.0,2012-01-08 08:00:00,0.0,0.52,53.0,0.0,0.2857142857142857,0.0,0.15786998942047728,0,1.0,0.0,0.23333333333333334,0.34782608695652173
0.3333,23.0,125.0,2012-01-08 09:00:00,0.0,0.53,102.0,0.0,0.3061224489795918,0.0,0.15786998942047728,0,1.0,0.0,0.23333333333333334,0.3913043478260869
0.3333,27.0,208.0,2012-01-08 10:00:00,0.0,0.49,181.0,0.0,0.32653061224489793,0.0,0.19301751498765726,0,1.0,0.0,0.23333333333333334,0.43478260869565216
0.34850000000000003,55.0,256.0,2012-01-08 11:00:00,0.0,0.46,201.0,0.0,0.3469387755102041,0.0,0.2631950158692842,0,1.0,0.0,0.23333333333333334,0.4782608695652174
0.39390000000000003,78.0,351.0,2012-01-08 12:00:00,0.0,0.43,273.0,0.0,0.36734693877551017,0.0,0.2631950158692842,0,1.0,0.0,0.23333333333333334,0.5217391304347826
0.40909999999999996,77.0,343.0,2012-01-08 13:00:00,0.0,0.37,266.0,0.0,0.38775510204081626,0.0,0.35088750440813454,0,1.0,0.0,0.23333333333333334,0.5652173913043478
0.40909999999999996,75.0,328.0,2012-01-08 14:00:00,0.0,0.4,253.0,0.0,0.38775510204081626,0.0,0.22804749030210417,0,1.0,0.0,0.23333333333333334,0.6086956521739131
0.40909999999999996,89.0,330.0,2012-01-08 15:00:00,0.0,0.37,241.0,0.0,0.38775510204081626,0.0,0.33337251675091106,0,1.0,0.0,0.23333333333333334,0.6521739130434783
0.40909999999999996,58.0,314.0,2012-01-08 16:00:00,0.0,0.37,256.0,0.0,0.38775510204081626,0.0,0.35088750440813454,0,1.0,0.0,0.23333333333333334,0.6956521739130435
0.39390000000000003,22.0,219.0,2012-01-08 17:00:00,0.0,0.4,197.0,0.0,0.36734693877551017,0.0,0.2631950158692842,0,1.0,0.0,0.23333333333333334,0.7391304347826086
0.3182,19.0,181.0,2012-01-08 18:00:00,0.0,0.46,162.0,0.0,0.32653061224489793,0.0,0.2631950158692842,0,1.0,0.0,0.23333333333333334,0.7826086956521738
0.3182,8.0,112.0,2012-01-08 19:00:00,0.0,0.49,104.0,0.0,0.3061224489795918,0.0,0.22804749030210417,0,1.0,0.0,0.23333333333333334,0.8260869565217391
0.303,7.0,126.0,2012-01-08 20:00:00,0.0,0.52,119.0,0.0,0.2857142857142857,0.0,0.19301751498765726,0,1.0,0.0,0.23333333333333334,0.8695652173913043
0.2727,10.0,91.0,2012-01-08 21:00:00,0.0,0.56,81.0,0.0,0.2653061224489796,0.0,0.2631950158692842,0,1.0,0.0,0.23333333333333334,0.9130434782608695
0.2727,4.0,58.0,2012-01-08 22:00:00,0.0,0.6,54.0,0.0,0.2448979591836735,0.0,0.12284001410603035,0,1.0,0.0,0.23333333333333334,0.9565217391304348
0.24239999999999998,0.0,30.0,2012-01-08 23:00:00,0.0,0.56,30.0,0.0,0.2448979591836735,0.0,0.2982249911837311,0,1.0,0.0,0.23333333333333334,1.0
0.2273,3.0,15.0,2012-01-09 00:00:00,0.0,0.6,12.0,0.0,0.22448979591836735,0.0,0.2631950158692842,1,1.0,0.0,0.26666666666666666,0.0
0.24239999999999998,1.0,5.0,2012-01-09 01:00:00,0.0,0.6,4.0,0.0,0.22448979591836735,0.0,0.15786998942047728,1,1.0,0.0,0.26666666666666666,0.043478260869565216
0.24239999999999998,2.0,5.0,2012-01-09 02:00:00,0.0,0.56,3.0,0.0,0.22448979591836735,0.0,0.15786998942047728,1,1.0,0.0,0.26666666666666666,0.08695652173913043
0.24239999999999998,0.0,3.0,2012-01-09 03:00:00,0.0,0.52,3.0,0.0,0.22448979591836735,0.0,0.19301751498765726,1,1.0,0.0,0.26666666666666666,0.13043478260869565
0.24239999999999998,0.0,4.0,2012-01-09 04:00:00,0.0,0.64,4.0,0.0,0.20408163265306123,0.0,0.12284001410603035,1,1.0,0.0,0.26666666666666666,0.17391304347826086
0.2273,0.0,21.0,2012-01-09 05:00:00,0.0,0.64,21.0,0.0,0.18367346938775508,0.3333333333333333,0.10532502644880687,1,1.0,0.0,0.26666666666666666,0.21739130434782608
0.2273,3.0,88.0,2012-01-09 06:00:00,0.0,0.6,85.0,0.0,0.20408163265306123,0.3333333333333333,0.15786998942047728,1,1.0,0.0,0.26666666666666666,0.2608695652173913
0.24239999999999998,1.0,240.0,2012-01-09 07:00:00,0.0,0.6,239.0,0.0,0.20408163265306123,0.3333333333333333,0.12284001410603035,1,1.0,0.0,0.26666666666666666,0.30434782608695654
0.2576,13.0,420.0,2012-01-09 08:00:00,0.0,0.55,407.0,0.0,0.20408163265306123,0.3333333333333333,0.10532502644880687,1,1.0,0.0,0.26666666666666666,0.34782608695652173
0.2727,9.0,197.0,2012-01-09 09:00:00,0.0,0.64,188.0,0.0,0.20408163265306123,0.3333333333333333,0.0,1,1.0,0.0,0.26666666666666666,0.3913043478260869
0.2879,13.0,108.0,2012-01-09 10:00:00,0.0,0.6,95.0,0.0,0.22448979591836735,0.0,0.0,1,1.0,0.0,0.26666666666666666,0.43478260869565216
0.2879,6.0,88.0,2012-01-09 11:00:00,0.0,0.56,82.0,0.0,0.2448979591836735,0.3333333333333333,0.10532502644880687,1,1.0,0.0,0.26666666666666666,0.4782608695652174
0.2727,10.0,103.0,2012-01-09 12:00:00,0.0,0.56,93.0,0.0,0.2448979591836735,0.3333333333333333,0.12284001410603035,1,1.0,0.0,0.26666666666666666,0.5217391304347826
0.2727,3.0,80.0,2012-01-09 13:00:00,0.0,0.56,77.0,0.0,0.2448979591836735,0.3333333333333333,0.12284001410603035,1,1.0,0.0,0.26666666666666666,0.5652173913043478
0.2273,5.0,50.0,2012-01-09 14:00:00,0.0,0.75,45.0,0.0,0.20408163265306123,0.6666666666666667,0.19301751498765726,1,1.0,0.0,0.26666666666666666,0.6086956521739131
0.2273,5.0,69.0,2012-01-09 15:00:00,0.0,0.75,64.0,0.0,0.20408163265306123,0.6666666666666667,0.19301751498765726,1,1.0,0.0,0.26666666666666666,0.6521739130434783
0.2576,3.0,49.0,2012-01-09 16:00:00,0.0,0.87,46.0,0.0,0.20408163265306123,0.6666666666666667,0.10532502644880687,1,1.0,0.0,0.26666666666666666,0.6956521739130435
0.2727,5.0,152.0,2012-01-09 17:00:00,0.0,0.87,147.0,0.0,0.20408163265306123,0.6666666666666667,0.0,1,1.0,0.0,0.26666666666666666,0.7391304347826086
0.2273,6.0,164.0,2012-01-09 18:00:00,0.0,0.86,158.0,0.0,0.18367346938775508,1.0,0.10532502644880687,1,1.0,0.0,0.26666666666666666,0.7826086956521738
0.2273,3.0,190.0,2012-01-09 19:00:00,0.0,0.93,187.0,0.0,0.18367346938775508,0.6666666666666667,0.10532502644880687,1,1.0,0.0,0.26666666666666666,0.8260869565217391
0.2273,5.0,132.0,2012-01-09 20:00:00,0.0,0.86,127.0,0.0,0.18367346938775508,0.3333333333333333,0.10532502644880687,1,1.0,0.0,0.26666666666666666,0.8695652173913043
0.2576,1.0,79.0,2012-01-09 21:00:00,0.0,0.93,78.0,0.0,0.18367346938775508,0.3333333333333333,0.0,1,1.0,0.0,0.26666666666666666,0.9130434782608695
0.2273,8.0,62.0,2012-01-09 22:00:00,0.0,0.92,54.0,0.0,0.18367346938775508,0.3333333333333333,0.12284001410603035,1,1.0,0.0,0.26666666666666666,0.9565217391304348
0.24239999999999998,1.0,52.0,2012-01-09 23:00:00,0.0,0.87,51.0,0.0,0.20408163265306123,0.3333333333333333,0.12284001410603035,1,1.0,0.0,0.26666666666666666,1.0
0.24239999999999998,0.0,14.0,2012-01-10 00:00:00,0.0,0.87,14.0,0.0,0.20408163265306123,0.3333333333333333,0.12284001410603035,1,1.0,0.0,0.3,0.0
0.24239999999999998,2.0,5.0,2012-01-10 01:00:00,0.0,0.93,3.0,0.0,0.20408163265306123,0.3333333333333333,0.12284001410603035,1,1.0,0.0,0.3,0.043478260869565216
0.2273,2.0,4.0,2012-01-10 02:00:00,0.0,0.87,2.0,0.0,0.20408163265306123,0.3333333333333333,0.19301751498765726,1,1.0,0.0,0.3,0.08695652173913043
0.2121,0.0,4.0,2012-01-10 04:00:00,0.0,0.86,4.0,0.0,0.18367346938775508,0.3333333333333333,0.19301751498765726,1,1.0,0.0,0.3,0.17391304347826086
0.40909999999999996,0.0,23.0,2012-01-10 05:00:00,0.0,0.47000000000000003,23.0,0.0,0.38775510204081626,0.0,0.2631950158692842,1,1.0,0.0,0.3,0.21739130434782608
0.1818,0.0,79.0,2012-01-10 06:00:00,0.0,0.93,79.0,0.0,0.163265306122449,0.3333333333333333,0.22804749030210417,1,1.0,0.0,0.3,0.2608695652173913
0.197,3.0,222.0,2012-01-10 07:00:00,0.0,0.93,219.0,0.0,0.163265306122449,0.3333333333333333,0.19301751498765726,1,1.0,0.0,0.3,0.30434782608695654
0.197,6.0,471.0,2012-01-10 08:00:00,0.0,0.93,465.0,0.0,0.163265306122449,0.3333333333333333,0.19301751498765726,1,1.0,0.0,0.3,0.34782608695652173
0.197,11.0,195.0,2012-01-10 09:00:00,0.0,0.93,184.0,0.0,0.163265306122449,0.3333333333333333,0.19301751498765726,1,1.0,0.0,0.3,0.3913043478260869
0.197,3.0,83.0,2012-01-10 10:00:00,0.0,0.93,80.0,0.0,0.163265306122449,0.3333333333333333,0.19301751498765726,1,1.0,0.0,0.3,0.43478260869565216
0.4242,8.0,101.0,2012-01-10 11:00:00,0.0,0.38,93.0,0.0,0.4081632653061224,0.0,0.35088750440813454,1,1.0,0.0,0.3,0.4782608695652174
0.4242,13.0,140.0,2012-01-10 12:00:00,0.0,0.38,127.0,0.0,0.4081632653061224,0.0,0.35088750440813454,1,1.0,0.0,0.3,0.5217391304347826
0.4242,15.0,178.0,2012-01-10 13:00:00,0.0,0.38,163.0,0.0,0.4081632653061224,0.0,0.35088750440813454,1,1.0,0.0,0.3,0.5652173913043478
0.4242,10.0,106.0,2012-01-10 14:00:00,0.0,0.38,96.0,0.0,0.4081632653061224,0.0,0.35088750440813454,1,1.0,0.0,0.3,0.6086956521739131
0.4242,17.0,136.0,2012-01-10 15:00:00,0.0,0.38,119.0,0.0,0.4081632653061224,0.0,0.35088750440813454,1,1.0,0.0,0.3,0.6521739130434783
0.4242,15.0,240.0,2012-01-10 16:00:00,0.0,0.38,225.0,0.0,0.4081632653061224,0.0,0.42106500528976143,1,1.0,0.0,0.3,0.6956521739130435
0.4242,14.0,460.0,2012-01-10 17:00:00,0.0,0.38,446.0,0.0,0.4081632653061224,0.0,0.2982249911837311,1,1.0,0.0,0.3,0.7391304347826086
0.40909999999999996,13.0,385.0,2012-01-10 18:00:00,0.0,0.4,372.0,0.0,0.38775510204081626,0.0,0.12284001410603035,1,1.0,0.0,0.3,0.7826086956521738
0.39390000000000003,11.0,281.0,2012-01-10 19:00:00,0.0,0.46,270.0,0.0,0.36734693877551017,0.0,0.12284001410603035,1,1.0,0.0,0.3,0.8260869565217391
0.34850000000000003,10.0,200.0,2012-01-10 20:00:00,0.0,0.53,190.0,0.0,0.32653061224489793,0.0,0.12284001410603035,1,1.0,0.0,0.3,0.8695652173913043
0.3333,7.0,116.0,2012-01-10 21:00:00,0.0,0.66,109.0,0.0,0.3061224489795918,0.0,0.10532502644880687,1,1.0,0.0,0.3,0.9130434782608695
0.303,10.0,114.0,2012-01-10 22:00:00,0.0,0.7000000000000001,104.0,0.0,0.2857142857142857,0.0,0.10532502644880687,1,1.0,0.0,0.3,0.9565217391304348
0.2727,3.0,41.0,2012-01-10 23:00:00,0.0,0.81,38.0,0.0,0.2448979591836735,0.0,0.12284001410603035,1,1.0,0.0,0.3,1.0
0.303,2.0,28.0,2012-01-11 00:00:00,0.0,0.81,26.0,0.0,0.2448979591836735,0.0,0.0,1,1.0,0.0,0.3333333333333333,0.0
0.2576,1.0,7.0,2012-01-11 01:00:00,0.0,0.87,6.0,0.0,0.22448979591836735,0.0,0.10532502644880687,1,1.0,0.0,0.3333333333333333,0.043478260869565216
0.2121,0.0,5.0,2012-01-11 02:00:00,0.0,0.85,5.0,0.0,0.18367346938775508,0.0,0.19301751498765726,1,1.0,0.0,0.3333333333333333,0.08695652173913043
0.2727,0.0,4.0,2012-01-11 03:00:00,0.0,0.8,4.0,0.0,0.20408163265306123,0.0,0.0,1,1.0,0.0,0.3333333333333333,0.13043478260869565
0.2121,0.0,2.0,2012-01-11 04:00:00,0.0,0.8,2.0,0.0,0.18367346938775508,0.0,0.15786998942047728,1,1.0,0.0,0.3333333333333333,0.17391304347826086
0.2121,0.0,22.0,2012-01-11 05:00:00,0.0,0.8,22.0,0.0,0.18367346938775508,0.0,0.15786998942047728,1,1.0,0.0,0.3333333333333333,0.21739130434782608
0.2121,2.0,74.0,2012-01-11 06:00:00,0.0,0.86,72.0,0.0,0.18367346938775508,0.0,0.15786998942047728,1,1.0,0.0,0.3333333333333333,0.2608695652173913
0.2121,9.0,256.0,2012-01-11 07:00:00,0.0,0.8,247.0,0.0,0.18367346938775508,0.0,0.15786998942047728,1,1.0,0.0,0.3333333333333333,0.30434782608695654
0.2273,11.0,499.0,2012-01-11 08:00:00,0.0,0.8200000000000001,488.0,0.0,0.18367346938775508,0.0,0.12284001410603035,1,1.0,0.0,0.3333333333333333,0.34782608695652173
0.2121,7.0,225.0,2012-01-11 09:00:00,0.0,0.86,218.0,0.0,0.18367346938775508,0.3333333333333333,0.15786998942047728,1,1.0,0.0,0.3333333333333333,0.3913043478260869
0.24239999999999998,13.0,97.0,2012-01-11 10:00:00,0.0,0.87,84.0,0.0,0.22448979591836735,0.3333333333333333,0.15786998942047728,1,1.0,0.0,0.3333333333333333,0.43478260869565216
0.2879,9.0,99.0,2012-01-11 11:00:00,0.0,0.87,90.0,0.0,0.2448979591836735,0.3333333333333333,0.10532502644880687,1,1.0,0.0,0.3333333333333333,0.4782608695652174
0.3333,4.0,55.0,2012-01-11 12:00:00,0.0,0.81,51.0,0.0,0.2857142857142857,0.6666666666666667,0.0,1,1.0,0.0,0.3333333333333333,0.5217391304347826
0.34850000000000003,8.0,65.0,2012-01-11 13:00:00,0.0,0.76,57.0,0.0,0.3061224489795918,0.6666666666666667,0.0,1,1.0,0.0,0.3333333333333333,0.5652173913043478
0.3333,3.0,73.0,2012-01-11 14:00:00,0.0,0.81,70.0,0.0,0.3061224489795918,0.6666666666666667,0.12284001410603035,1,1.0,0.0,0.3333333333333333,0.6086956521739131
0.34850000000000003,6.0,79.0,2012-01-11 15:00:00,0.0,0.87,73.0,0.0,0.32653061224489793,0.3333333333333333,0.10532502644880687,1,1.0,0.0,0.3333333333333333,0.6521739130434783
0.3182,6.0,118.0,2012-01-11 16:00:00,0.0,0.87,112.0,0.0,0.32653061224489793,0.3333333333333333,0.2982249911837311,1,1.0,0.0,0.3333333333333333,0.6956521739130435
0.3182,6.0,134.0,2012-01-11 17:00:00,0.0,0.87,128.0,0.0,0.32653061224489793,0.6666666666666667,0.2631950158692842,1,1.0,0.0,0.3333333333333333,0.7391304347826086
0.3333,2.0,98.0,2012-01-11 18:00:00,0.0,0.87,96.0,0.0,0.32653061224489793,0.6666666666666667,0.22804749030210417,1,1.0,0.0,0.3333333333333333,0.7826086956521738
0.303,1.0,93.0,2012-01-11 19:00:00,0.0,0.93,92.0,0.0,0.3061224489795918,0.6666666666666667,0.2631950158692842,1,1.0,0.0,0.3333333333333333,0.8260869565217391
0.3182,2.0,57.0,2012-01-11 20:00:00,0.0,0.93,55.0,0.0,0.3061224489795918,0.6666666666666667,0.19301751498765726,1,1.0,0.0,0.3333333333333333,0.8695652173913043
0.3182,0.0,29.0,2012-01-11 21:00:00,0.0,0.87,29.0,0.0,0.32653061224489793,0.6666666666666667,0.2631950158692842,1,1.0,0.0,0.3333333333333333,0.9130434782608695
0.3333,0.0,49.0,2012-01-11 22:00:00,0.0,0.87,49.0,0.0,0.32653061224489793,0.6666666666666667,0.22804749030210417,1,1.0,0.0,0.3333333333333333,0.9565217391304348
0.3182,0.0,9.0,2012-01-11 23:00:00,0.0,0.87,9.0,0.0,0.32653061224489793,0.6666666666666667,0.2631950158692842,1,1.0,0.0,0.3333333333333333,1.0
0.3333,0.0,3.0,2012-01-12 00:00:00,0.0,0.93,3.0,0.0,0.32653061224489793,0.6666666666666667,0.22804749030210417,1,1.0,0.0,0.3666666666666667,0.0
0.34850000000000003,0.0,3.0,2012-01-12 01:00:00,0.0,0.93,3.0,0.0,0.3469387755102041,0.6666666666666667,0.22804749030210417,1,1.0,0.0,0.3666666666666667,0.043478260869565216
0.34850000000000003,1.0,2.0,2012-01-12 02:00:00,0.0,0.93,1.0,0.0,0.3469387755102041,0.6666666666666667,0.2982249911837311,1,1.0,0.0,0.3666666666666667,0.08695652173913043
